2018-05-30 0:21:03, INFO, 124.133.166.34, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 0:49:41, INFO, 112.224.19.142, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 0:49:41, INFO, 112.224.19.142, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 0:49:41, INFO, 112.224.19.142, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053000493970270&payInfo=https://qr.alipay.com/bax05678mqhzehpvttxx4044&productCode=0203&queryId=18053079605010057171&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=200&txnSubType=03&txnTime=20180530004939&txnType=02&version=1.0 
2018-05-30 0:49:41, INFO, 112.224.19.142, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>4093a2f08b49caf2242488e1a71b5fa7aba12d7d 
2018-05-30 0:49:41, INFO, 112.224.19.142, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 0:49:51, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 0:49:51, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 0:49:51, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 0:49:51, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053000493970270&productCode=0203&queryId=18053079605010057171&respCode=00&respMsg=交易成功[000000]&signMethod=01&txnAmt=200&txnSubType=03&txnTime=20180530004939&txnType=02&version=1.0 
2018-05-30 0:49:51, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>f8b7061ddd29f4dcd17b9bd2d016a45c20ba4587 
2018-05-30 0:49:51, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 0:56:00, INFO, 58.82.201.25, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 0:56:00, INFO, 58.82.201.25, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053000560067825&productCode=0202&signMethod=01&txnAmt=100&txnSubType=02&txnTime=20180530005600&txnType=02&version=1.0 
2018-05-30 0:56:00, INFO, 58.82.201.25, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >921e84d32eba2bd0ed4592fa71e82d3c643c81b6 
2018-05-30 0:56:00, INFO, 58.82.201.25, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >EKFmMBGwmg7Xv1IJgP+CzxEKx/9D5l5bFyIHpbHw7Ji7pgCNe5WAIBsB3j0RTZ2kdeJbWP/9ObD2UY3pXKMHvgbF8XkQgnBnFF1LDvzZL6P+/1whAE5bWXrfNtZOMyBfxMnKygYjFttVkPAKQrhZtUnmbVwKF0qED/WJowV3T9gab8ZZzP/XdqOw/PD2MS1R7N6nxD5FN2uYv+Ez2y9SdOSVo+8KndfMR8HZyvQ4HTQhtfbmnHFkCSbSmHv+37skFOdHPRMpnECQnnyFiuON9PrsbefNx1oCvDYxXbom4LABzmFLbzprNiezjmJdZS0+iw+vZ1KsdavCh966gBZcOg== 
2018-05-30 0:56:00, INFO, 58.82.201.25, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 0:56:03, INFO, 58.82.201.25, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 0:56:03, INFO, 58.82.201.25, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 0:56:03, INFO, 58.82.201.25, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 0:56:03, INFO, 58.82.201.25, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053000560067825&payInfo=weixin://wxpay/bizpayurl?pr=2bUqVNE&productCode=0202&queryId=18053079991021011027&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=100&txnSubType=02&txnTime=20180530005600&txnType=02&version=1.0 
2018-05-30 0:56:03, INFO, 58.82.201.25, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>597a5d8bf9a87a17e60947b94d5239254beb93df 
2018-05-30 0:56:03, INFO, 58.82.201.25, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 0:56:28, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 0:56:28, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 0:56:28, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 0:56:28, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053000560067825&productCode=0202&queryId=18053079991021011027&respCode=00&respMsg=交易成功[000000]&signMethod=01&txnAmt=100&txnSubType=02&txnTime=20180530005600&txnType=02&version=1.0 
2018-05-30 0:56:28, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>f36681dfe9181537e0a07b31b12148e6b55e900c 
2018-05-30 0:56:28, INFO, 123.59.106.30, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 1:36:41, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 1:36:41, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053000394723483&productCode=0203&signMethod=01&txnAmt=200&txnSubType=03&txnTime=20180530013641&txnType=02&version=1.0 
2018-05-30 1:36:41, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >c10321b286658ad71db69b8c77156f93871d55da 
2018-05-30 1:36:42, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >TjHvzjsDWn1gdYRPD6h0vPdSyFAfYFApadzIXTqOgAixyM2ub/0ku8qm4X3rUFCDYag/2jSXtrq6J7k3ehKTifz6NcBqQAIxRgMAvgkxux4gVY6qBaY6nSuN058Ie266fCkM+JlywoEecPkuxqCqvPw7Bl6EJWT9usLF2wxs1F0+sYrDd3ToX2znW/d12z0kaO7x+0x5yRL23ALdfxdVJnAtDQmDiR0fuVkvRVpoDpwTsWIZtpw68QheNTRXbLKne+N6FMvOMOiibe9vwJHyqcNAnr9jOn18WLjPOAmJoFqT46VXLTMEdUyl0cyNtLz47sJJvWW4g3O0Se0829kHGQ== 
2018-05-30 1:36:42, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 1:36:45, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 1:36:45, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 1:36:45, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 1:36:45, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053000394723483&payInfo=https://qr.alipay.com/bax05521peb9angfox0m0002&productCode=0203&queryId=18053080089751565156&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=200&txnSubType=03&txnTime=20180530013641&txnType=02&version=1.0 
2018-05-30 1:36:45, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>6d91a7380dbcb1317da7e672e0f36e339bd43494 
2018-05-30 1:36:45, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 1:42:00, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 1:42:00, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053000211673908&productCode=0203&signMethod=01&txnAmt=200&txnSubType=03&txnTime=20180530014200&txnType=02&version=1.0 
2018-05-30 1:42:00, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >03e820c5d02f19698dfd50a9c1d7a9e38e8c0d07 
2018-05-30 1:42:00, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >UG9MyyP95UBb+j3Urks/De/JdzLayuZhYiyhR8HA5GHwUfvPi0sUs3WAqbGMXiQuPEkpTUgnWbvYVmykgdusenNPMJUnZhQu9u3inVepIw59FLSr1XcuzAypVZK4r09jNVzJ64BeARdKkdukZGo/VVj3iC0J1D5M1uDDrNrVQ9B20IsJEJxJbmq7YMieHfosRz1qBH1TaUjXHLoX/5AcZ8ifgbVt7CG6dMpUYc+whbbX38J9pEIeIOHSaJTTfsmXrSvcujGjvZp6cj7gdgpj0j+Ax/F3U+YOGUbb+nPfZRJIbDKCakrGXrJms8WXAmugm6DnNa343cXVXOL+KROQuw== 
2018-05-30 1:42:00, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 1:42:00, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 1:42:00, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 1:42:00, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 1:42:00, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053000211673908&productCode=0203&respCode=44&respMsg=订单异常[203007]&signMethod=01&txnAmt=200&txnSubType=03&txnTime=20180530014200&txnType=02&version=1.0 
2018-05-30 1:42:00, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>5232dc2fce9e47894be100a572175ace4e6393fc 
2018-05-30 1:42:00, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 1:52:22, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 1:52:22, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053000414546556&productCode=0202&signMethod=01&txnAmt=200&txnSubType=02&txnTime=20180530015222&txnType=02&version=1.0 
2018-05-30 1:52:22, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >09890a7855c59d2c9d001cea5f4dd9acbccf2bc0 
2018-05-30 1:52:22, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >QE5EoqaKT7ZfX5sHSlBSUtR8wjlsWeNBsfqJHNFQOETCXzUWp0tMSGKTU1cXXK5fSKoAbL5cv/6NNJhYlsaGa33GV5Yl78Gq7LhuNF2omHncBYAH0Kbckjw3vp+y9CpDVcSYlbCVEgC2L6bBMaj2uXVZG5Y1p7FQGdW4FPfCDMi4AL+mNIbOYfw06UG6kE1bJ+yC4ZkK86yhiLugbb7dL4wGsBqmTH4ldStAJpfIx854X2SNsPfqV/F26jKzh9Wmaq+O869pS5Zn4V4oINC9PWQQApVLrbDZWlgINZHyjvNdtTdptSGAbMJ5SftADzU+LJN/6uXn5kRygvA6L51N9g== 
2018-05-30 1:52:22, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 1:52:24, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 1:52:24, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 1:52:24, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 1:52:24, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053000414546556&payInfo=weixin://wxpay/bizpayurl?pr=79FfSEC&productCode=0202&queryId=18053080105310148463&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=200&txnSubType=02&txnTime=20180530015222&txnType=02&version=1.0 
2018-05-30 1:52:24, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>b808aa64183452084446bd4fda0f7d936274f054 
2018-05-30 1:52:24, INFO, unknown, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 8:09:46, INFO, 223.104.101.68, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 8:09:46, INFO, 223.104.101.68, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053008094614578&productCode=0202&signMethod=01&txnAmt=26000&txnSubType=02&txnTime=20180530080946&txnType=02&version=1.0 
2018-05-30 8:09:46, INFO, 223.104.101.68, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >cc0088afc3a5cceef88576fe976210ca3683e1f2 
2018-05-30 8:09:47, INFO, 223.104.101.68, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >qtQdiJhs1R4X/UD9lvMwvbMBfKAhav8KKmOZfGbbX6ficxTukR01VUo0JjireLXJO99AwvmX1J1suAZc9F2hotecQfigZx//ao/WThXlZM+y/xM2YNKBL+hoHvpQ+oTiDqP+1YUonFSAp0BygkQDBZaZW09SC9D27rSUrU/CNdlt89EZCG4MiF1kiKq5t9D6SpxHuhYv1aKXDCfuw8pjBGueP1kJ4HF61o8vuchlHGxueLg4MNTUUwNVYQ6N79wgNl+iFpIMPI4VA7igakWImOH6sePmedyGR98eAGEYnvKbjqAADWui06DexfBxCCFHMYYus6ibLUdyv+WTD51bKA== 
2018-05-30 8:09:47, INFO, 223.104.101.68, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 8:09:49, INFO, 223.104.101.68, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 8:09:49, INFO, 223.104.101.68, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 8:09:49, INFO, 223.104.101.68, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 8:09:49, INFO, 223.104.101.68, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053008094614578&payInfo=weixin://wxpay/bizpayurl?pr=A3yRxFB&productCode=0202&queryId=18053079919851565492&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=26000&txnSubType=02&txnTime=20180530080946&txnType=02&version=1.0 
2018-05-30 8:09:49, INFO, 223.104.101.68, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>6cae49d0acc4340dfef276292e8fc9a5aa532391 
2018-05-30 8:09:49, INFO, 223.104.101.68, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 8:10:47, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 8:10:47, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053008104647336&productCode=0202&signMethod=01&txnAmt=1000&txnSubType=02&txnTime=20180530081047&txnType=02&version=1.0 
2018-05-30 8:10:47, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >90df78d7318775423d35118db440c84e860901ad 
2018-05-30 8:10:47, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >bKv2HOagpASwqmZiqKdbVtVaN5Gcngu2mmEUC3YJJ3wMAU6qcr2SYljKPgwbpn41DLG+pGUS8YJE9DC9HNKswKCea8utgq8VGtWzZGf2uQTXJrNsQhvspfFtu+JUi+RYnqm+mz9hy48XdF/OmcmBqEe85zieXkK9uiZ4jHyOoSzCv4XOTZWr4gOXl/ogQ66HxNU3uJsG+RonWm8jhzExuFz+Qg3aJ0yhggyUIpJ6h/qayR2/8S3aTvnEVK8PL5l7b758OPsuteBteyqTo401yfkWfTKfbQzwXBuAq+//PSAFW+gu317JmasBqhGlEvIPVsLP5RjoW79dZ8gm7XgW0Q== 
2018-05-30 8:10:47, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 8:10:49, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 8:10:49, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 8:10:49, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 8:10:49, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053008104647336&payInfo=weixin://wxpay/bizpayurl?pr=IipA7sh&productCode=0202&queryId=18053079645549102493&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=1000&txnSubType=02&txnTime=20180530081047&txnType=02&version=1.0 
2018-05-30 8:10:49, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>991e794202f0d38521b0293cb84d4f112cc4b842 
2018-05-30 8:10:49, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 8:11:24, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 8:11:24, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053008112494845&productCode=0202&signMethod=01&txnAmt=2000&txnSubType=02&txnTime=20180530081124&txnType=02&version=1.0 
2018-05-30 8:11:24, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >988c3997823128636f7316d128edaaed2080690f 
2018-05-30 8:11:24, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[28]------ 签名串为 >G7z9OUEoifU7PUHVEspVdPXkqukOBicZcaK629IQacd0VDIrLJ9jkWWR7ILgE+dnS8xsLLJgLiser+yQ7WH5yEPit5zsIqw2nsQY/BtRR/ifOrGsNBEm2y5KPZLC8c0TjfWJXzK+UPabVZQbhRpcDt0r5H8LBXn6OvPuBdorXHdjYO6q0DQkE8HoX8xRA8P6KxxgffTdiY4MZBWPt1g+EP5m5mpy6fP3lYmpp0aptZdESIILmb/XCN9aZetAk5EMCwe44+57N/SFa+RL3OlS93/EmaQGlSJVTKn/+iTVuRALmt52lalf0cpXWz7C6FSSMJeKuEq2g1Qp83RWLL7Yfw== 
2018-05-30 8:11:24, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[33]------ =====签名报文结束====== 
2018-05-30 8:11:26, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[71]------ 报文返回的证书ID>1493192193960028 
2018-05-30 8:11:26, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[74]------ 验证签名证书目录 :>./assets/certs/ 
2018-05-30 8:11:26, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[84]------ 加载验签证书成功 
2018-05-30 8:11:26, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[52]------ 报文去[signature] key=val&串>backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1493192193960028&merId=7000000293&merchantNum=200370148160002&orderId=2018053008112494845&payInfo=weixin://wxpay/bizpayurl?pr=EuEOSof&productCode=0202&queryId=18053079969952985727&respCode=66&respMsg=交易成功&signMethod=01&txnAmt=2000&txnSubType=02&txnTime=20180530081124&txnType=02&version=1.0 
2018-05-30 8:11:26, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[56]------ 摘要shax16>1df1f9658e5b57722857e1754f1cd5c280386f9c 
2018-05-30 8:11:26, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[58]------ 验签成功 
2018-05-30 8:12:10, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[12]------ =====签名报文开始====== 
2018-05-30 8:12:10, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[18]------ 签名key=val&...串 >backUrl=http://pay.7zcyl.com/pay/sfb/notify_url.php&certId=1526265143868626&merId=7000000293&merchantNum=200370148160002&orderId=2018053008120979915&productCode=0202&signMethod=01&txnAmt=10000&txnSubType=02&txnTime=20180530081210&txnType=02&version=1.0 
2018-05-30 8:12:10, INFO, 47.52.9.63, File[ D:\wwwroot\paymall\wwwroot\pay\sfb\sdk\secureUtil.php ], Line[21]------ 摘要sha1x16 >6574efdf85d952aedfe84580f7dbc6969d177475 
